Version,CommitHash,RestoredLogicalSize_Bytes,RestoreTime_Seconds,RestoreThroughput_MB/s
45,99e66a7d8a219e1ad35aef8f70a9bf7aa09c1bc3,97042075,11.835179345,7.81
46,80a1e9e8aee668732e4721853b09cc77e5dca3d4,96143295,7.393981367,12.39
47,ebe3660ef8e5031d87545aac53fcaaf3f822f3ab,96535762,5.695303991,16.16
48,bdc270934cb4fbb01aa168d8c8233f27ca5e7f67,96501316,7.303362472,12.60
49,69414eeb3f9c1cacf570e9251a8f7b4ae5551711,96785653,8.967402721,10.29
50,77142525f50ab2bdcca749e8fd553eb1a637e79b,97043094,6.715569248,13.77
51,877f722f3b6eb18fa5735ad8a9af9d7149fac457,97360913,6.046209074,15.35
52,fdaf1cf04114c575144e0517f8aca177f70b8000,98426430,8.627771557,10.87
53,8de182c4bb2bab0a9f4d0aa31bc198d8d6f91d2a,101218881,7.878466778,12.25
54,4d2f5f3f4ac39abebbfdd6887e27764a7be76b0a,101300137,4.965017108,19.45
55,3f8eb41ce49ceef89ec22dfbe16ff70d90c2945f,101372638,5.222960279,18.50
56,388dafeb784d3fec5111b7a1c6130b07de36703f,101548790,7.441243229,13.01
57,5dea1fd9eba3442eb242e67c1ec866f27b90ac5a,101981065,10.239684609,9.49
58,b7c10475b67e0734fcd566aea30fc38e5538b10b,102042579,5.677771394,17.13
59,9ec3339c319f7737c52ee0cbc39dae12fea92df7,102569581,7.307902077,13.38
60,3bd3fb08331df3f7c862b8bd0eb4efef08ff7df9,102875808,9.678379566,10.13
61,2ffe47b94d4599b64cc08b5ff4de879b07dab457,103132908,7.294162290,13.48
62,c2031205967446b7ae617741e0026420aea0bd84,103354613,5.494943953,17.93
63,603c074c08b3f28fc60ed82a483eabc7dab131dd,103275416,5.258525027,18.72
64,ae91d9a0c66b9c66c00a8d411fd7cb900c8226d6,103398737,7.199653066,13.69
65,0d1f9211f01fbecf96484acc211481d30bcf2f59,103425425,5.110738205,19.29
66,3c0b7a17ed145441660e7868efb999ecc70990f3,103690099,4.455239658,22.19
67,6a351c61b091a0711346dd45511a6d2ddcf5c4c7,103849403,4.791592453,20.66
68,56813a022ab8183377ccee68e4306c96ce6a3e53,103684949,6.733545578,14.68
69,f10bad35a830d5620a97e38950a770b27d65775e,103741596,6.586843171,15.01
70,30f12d03e76d71b3a7075a2f02608257c69eb5c1,107893632,11.428579556,9.00
71,94d26fd34f0d43882ae17a4f5199a48d1dc8bb09,98863500,11.580679830,8.14
72,a70a26b4e2cb5308a73ebde5078008b3c3030743,99195778,9.307691819,10.16
73,af3a63062a9a8785db4412c7215ec494d0863999,99757990,7.421284583,12.81
74,20c0b3da555c3add971297a586905bdd837f5f5c,100726849,10.065511549,9.54
75,f70ea7b6a948b8f13a0dfb9310a40dcc200bb184,101470506,9.617152306,10.06
76,58b12457d56dfa2cc4ecdd0b512681f7d6ba0b53,102100107,7.595174944,12.81
77,defd0def98fc2af3612f5eda45da1f786d856418,103308114,9.851492478,10.00
78,0e7c0cc95368dd0feac8fc587875753c2fadc20e,103551985,1.658137277,59.55
79,561cc6afaee7e4a16cbd0dbc03478a58e4a23fc4,103475420,.728696119,135.41
80,a94abf83c2fb21ac43904c385897b9f6f44bd9a6,103677396,.393591735,251.19
81,2cad2b3762fa5f0de5205b12fb129104ba7fac59,103715753,.474365812,208.50
82,c09a4e51ca1f3f85f4da6267478e593faa9f1c2b,106380624,.792199802,128.06
83,5c0bf218e20789a0036de7af8fdc519469ff2270,107885040,1.348857112,76.27
84,c2233e38a3fdff2035e7b63aba135a83b347e028,108395940,.669653221,154.36
85,f50fe821e8c7115c5bc15c112c8790bea9e5cd12,108610675,.453938218,228.15
86,84ce0ff79678d9dc973135a9528440cdb11a39d1,108524112,.567364124,182.40
87,07034d606f8cca926a52062fb410bfbf6bdcc532,108762609,1.013042271,102.38
88,d3c1085a5e796670213b6fe608a553d73e2b581f,108922935,.816445240,127.22
89,f2c19f0510733c4424bb646ef068ead6b3abd0eb,107092724,2.060271953,49.57
90,8f2fd852403da62cbd7647790c195761413ea855,107715495,1.958055309,52.46
91,66d1079b8e5baa43ae88a76ff88ffc722be55304,108101021,1.599059561,64.46
92,c68da788722d47c67b889dcd79ca35b6d741cc50,108461358,.877442555,117.87
93,341c1e2593f86af6a8281c6ee47e7f6209fbd75a,108809172,1.043076793,99.47
94,afaab7902744e5e185ee5ff4c4f082993490146e,109701215,1.541070449,67.88
95,e3b4e9090bb23e24bcb703ec4a5c9e7645d57057,110116628,1.407869954,74.58
96,169b6dcbda1a3a0cc29b5715195c73cf529fabac,111939629,1.491667867,71.56
97,0aeef306692b14c5f902185e7a7f0b1465687b75,114897097,1.459039996,75.09
98,f8f9c0cceda0a62b127816c05e8cc0e0f0942ee6,115280200,1.487800300,73.88
99,780d19e6ee225df387350dcbc9c7a7bf7e515d16,115348518,1.407123007,78.17
100,8b88de6a1261742ecf0ce3979e2db6e06ccbbba9,115492169,1.023903587,107.56
1,1f6af6117a46e2773e267e4c57f9bbc194ad2cc1,95072414,1.135330233,79.85
2,e791392646258d4d0e809d64861bb78f4d4397f6,95172660,1.355908111,66.93
3,376c2bbc146d03e26e7cd5907058b17ae3db519e,95633624,.754732149,120.83
4,df8325210e071911ed2f5bb3ead9696dca00b375,95710717,.566149256,161.21
5,0b0750d578ea4360a8938682f75d004586e1f542,95767418,.545116805,167.54
6,3eeafde0bf69c8734a830ead46051e33b121610a,95874517,.717543034,127.42
7,d42c7045f4ca3ffc0bfa3c87ce1a12ce43b9a4bd,96031005,.544122073,168.30
8,f3db08946f954e1e20a4a3e6ab29e589cb1ab812,96073810,.512839304,178.65
9,b9a451728d4c93fcb8a3458c91d30c8abd53a2cb,96156132,.290821392,315.31
10,b426bf39d08485706b39ad576b584a04040ca5e2,96181716,.173749334,527.88
11,5cea5ed7a275f24a1b545b729cf2aaa79b4f1a6b,96225095,.321016297,285.84
12,8e6451c81734818976490c6b35c74ec9ca2dcd65,96280016,.341661081,268.71
13,70c3cab7543a8e7730c7eea03c787660cc5cb9c5,96295453,.246985195,371.80
14,6c99dd1565d4a7d2f27148f39c74fc56f757f60a,96159344,.261707084,350.39
15,24b38042a90c7b0a9ee72e350c69fdeb7786b4ec,96211395,.259215717,353.95
16,e3b1accd2be423bbb9383215e6517b807e571c13,97423740,.688098194,135.02
17,693b909a68c71efa69dc4afd267627991feeacdf,92660224,.628827974,140.51
18,8b720c1301a4dd01c2f907904b77e44fff55ee36,92962307,.579449354,152.99
19,6ca8c5703190493039dd61f821e86105a55ec539,93346573,.471813106,188.67
20,0ab42f45eb2ea1b0064c6824b6747af67c398f0a,93689064,.471507344,189.47
21,bd295ff2887f64f155d6faf844f581a287d8de05,93859230,.558830421,160.17
22,35c2ce6d6b71be14e0b9861f8f634dff680f5a96,94110041,.580800858,154.52
23,6b403e5d90cfbd95b0eddff9a3db2f16561a84d1,94499050,.577402273,156.07
24,9ca1fa0339b6e50cc53bb8309421ec8ec332d117,94934436,.604871562,149.66
25,7f26de955c276a59a87258a0edb04f4e481a3151,96571800,.662154260,139.07
26,f2b831e497245a5c5290fd5250fe2dd4e6994e19,96578438,.348469435,264.29
27,7f271c03b34ad7464f4b32ea1db093db9631554f,96793001,.618962378,149.12
28,d5497de5b18e1a3c8ac7f6be21b7c00fdd145b39,97169711,.670238486,138.24
29,ec138fa7ef122408e4fa0f32dafc6828d5a65957,97256296,.584636867,158.64
30,7ffd70f7e6b872bf9b5d6610360f659055add517,97356795,.502630993,184.70
31,381aa44eaa34ac53578d0b35fadadfc00744ef19,97696326,.581435070,160.24
32,07bbaf54cffad14e5953c71ec4248ed174508304,97924308,.486588440,191.90
33,34efd9c0f197c334cdbd008ec30c36c1ffb75578,97978927,.428271372,218.15
34,8243fa202d533234e20ac6d00ee7148df0d8ade3,98292572,.546086372,171.63
35,3d2722ef84ca35d155c10b88efcbc502231c5205,98421665,.496502180,189.04
36,85b0e608f7e92fc8c5e2e3b8626af4cf07e45963,98533001,.647810879,145.04
37,c8fe39bac0457e465412344b5824e08878be7d7c,98726899,.518948715,181.42
38,32cd35fd56b3e269959b88e1f182b1161e994db2,98947411,.549111157,171.84
39,57551c251c308d8246ac787d6439d97318efd715,99183533,.520398947,181.74
40,07f5f7eb8b53e38e0824467ad3f979587d18b290,99243324,.285037834,332.02
41,7bdcb08d8bb5bc56b2f228f8a809314b6a63372b,99253900,.282132642,335.48
42,ce17a4edbf8251fa0a2bdd48752d38d405a59310,99625143,.327161984,290.37
43,f5a5d34755f60178d3095951f2b8157de974dc64,99681947,.242158329,392.55
44,a9eb1e637bd4f5c492ad4b3acac03c65fe00a82a,102071335,.481401184,202.20
45,99e66a7d8a219e1ad35aef8f70a9bf7aa09c1bc3,97042075,.622690939,148.61
46,80a1e9e8aee668732e4721853b09cc77e5dca3d4,96143295,.744272937,123.18
47,ebe3660ef8e5031d87545aac53fcaaf3f822f3ab,96535762,.681459539,135.09
48,bdc270934cb4fbb01aa168d8c8233f27ca5e7f67,96501316,.517975264,177.67
49,69414eeb3f9c1cacf570e9251a8f7b4ae5551711,96785653,.547507367,168.58
50,77142525f50ab2bdcca749e8fd553eb1a637e79b,97043094,.403602727,229.28
51,877f722f3b6eb18fa5735ad8a9af9d7149fac457,97360913,.442723741,209.72
52,fdaf1cf04114c575144e0517f8aca177f70b8000,98426430,.443813729,211.48
53,8de182c4bb2bab0a9f4d0aa31bc198d8d6f91d2a,101218881,.320694284,300.97
54,4d2f5f3f4ac39abebbfdd6887e27764a7be76b0a,101300137,.317345214,304.40
55,3f8eb41ce49ceef89ec22dfbe16ff70d90c2945f,101372638,.365018364,264.83
56,388dafeb784d3fec5111b7a1c6130b07de36703f,101548790,.519627106,186.36
57,5dea1fd9eba3442eb242e67c1ec866f27b90ac5a,101981065,.570176100,170.56
58,b7c10475b67e0734fcd566aea30fc38e5538b10b,102042579,.473066704,205.70
59,9ec3339c319f7737c52ee0cbc39dae12fea92df7,102569581,.442305095,221.13
60,3bd3fb08331df3f7c862b8bd0eb4efef08ff7df9,102875808,.556300525,176.36
61,2ffe47b94d4599b64cc08b5ff4de879b07dab457,103132908,.505295423,194.63
62,c2031205967446b7ae617741e0026420aea0bd84,103354613,.426886819,230.88
63,603c074c08b3f28fc60ed82a483eabc7dab131dd,103275416,.389619994,252.78
64,ae91d9a0c66b9c66c00a8d411fd7cb900c8226d6,103398737,.458070836,215.25
65,0d1f9211f01fbecf96484acc211481d30bcf2f59,103425425,.279356948,353.06
66,3c0b7a17ed145441660e7868efb999ecc70990f3,103690099,.256508333,385.48
67,6a351c61b091a0711346dd45511a6d2ddcf5c4c7,103849403,.351194058,281.98
68,56813a022ab8183377ccee68e4306c96ce6a3e53,103684949,.358724398,275.64
69,f10bad35a830d5620a97e38950a770b27d65775e,103741596,.144301671,685.57
70,30f12d03e76d71b3a7075a2f02608257c69eb5c1,107893632,1.180292079,87.17
71,94d26fd34f0d43882ae17a4f5199a48d1dc8bb09,98863500,1.281074131,73.59
72,a70a26b4e2cb5308a73ebde5078008b3c3030743,99195778,.740359489,127.77
73,af3a63062a9a8785db4412c7215ec494d0863999,99757990,.807698034,117.77
74,20c0b3da555c3add971297a586905bdd837f5f5c,100726849,.823112927,116.70
75,f70ea7b6a948b8f13a0dfb9310a40dcc200bb184,101470506,1.112317002,86.98
76,58b12457d56dfa2cc4ecdd0b512681f7d6ba0b53,102100107,.751791858,129.51
77,defd0def98fc2af3612f5eda45da1f786d856418,103308114,.645518220,152.62
78,0e7c0cc95368dd0feac8fc587875753c2fadc20e,103551985,.531688438,185.72
79,561cc6afaee7e4a16cbd0dbc03478a58e4a23fc4,103475420,.608592825,162.14
80,a94abf83c2fb21ac43904c385897b9f6f44bd9a6,103677396,.417798221,236.64
81,2cad2b3762fa5f0de5205b12fb129104ba7fac59,103715753,.516246251,191.59
82,c09a4e51ca1f3f85f4da6267478e593faa9f1c2b,106380624,.588132662,172.49
83,5c0bf218e20789a0036de7af8fdc519469ff2270,107885040,.446009552,230.66
84,c2233e38a3fdff2035e7b63aba135a83b347e028,108395940,.585760019,176.47
85,f50fe821e8c7115c5bc15c112c8790bea9e5cd12,108610675,.512380579,202.13
86,84ce0ff79678d9dc973135a9528440cdb11a39d1,108524112,.430979513,240.12
87,07034d606f8cca926a52062fb410bfbf6bdcc532,108762609,.383089857,270.74
88,d3c1085a5e796670213b6fe608a553d73e2b581f,108922935,.398747011,260.49
89,f2c19f0510733c4424bb646ef068ead6b3abd0eb,107092724,1.415574253,72.14
90,8f2fd852403da62cbd7647790c195761413ea855,107715495,1.107896686,92.71
91,66d1079b8e5baa43ae88a76ff88ffc722be55304,108101021,.900612807,114.46
92,c68da788722d47c67b889dcd79ca35b6d741cc50,108461358,.489422114,211.33
93,341c1e2593f86af6a8281c6ee47e7f6209fbd75a,108809172,1.038312357,99.93
94,afaab7902744e5e185ee5ff4c4f082993490146e,109701215,1.212043420,86.30
95,e3b4e9090bb23e24bcb703ec4a5c9e7645d57057,110116628,.881907118,119.07
96,169b6dcbda1a3a0cc29b5715195c73cf529fabac,111939629,.802948637,132.94
97,0aeef306692b14c5f902185e7a7f0b1465687b75,114897097,1.094669690,100.09
98,f8f9c0cceda0a62b127816c05e8cc0e0f0942ee6,115280200,.693446403,158.52
99,780d19e6ee225df387350dcbc9c7a7bf7e515d16,115348518,.713987946,154.06
100,8b88de6a1261742ecf0ce3979e2db6e06ccbbba9,115492169,.669385565,164.53
1,1f6af6117a46e2773e267e4c57f9bbc194ad2cc1,95072414,1.080602258,83.89
2,e791392646258d4d0e809d64861bb78f4d4397f6,95172660,1.107711041,81.93
3,376c2bbc146d03e26e7cd5907058b17ae3db519e,95633624,.772928022,117.99
4,df8325210e071911ed2f5bb3ead9696dca00b375,95710717,.726341999,125.65
5,0b0750d578ea4360a8938682f75d004586e1f542,95767418,.621785415,146.88
6,3eeafde0bf69c8734a830ead46051e33b121610a,95874517,.651941055,140.24
7,d42c7045f4ca3ffc0bfa3c87ce1a12ce43b9a4bd,96031005,.495816482,184.70
8,f3db08946f954e1e20a4a3e6ab29e589cb1ab812,96073810,.622447528,147.19
9,b9a451728d4c93fcb8a3458c91d30c8abd53a2cb,96156132,.414067533,221.46
10,b426bf39d08485706b39ad576b584a04040ca5e2,96181716,.299126084,306.62
11,5cea5ed7a275f24a1b545b729cf2aaa79b4f1a6b,96225095,.341643102,268.58
12,8e6451c81734818976490c6b35c74ec9ca2dcd65,96280016,.326832204,280.90
13,70c3cab7543a8e7730c7eea03c787660cc5cb9c5,96295453,.235553820,389.84
14,6c99dd1565d4a7d2f27148f39c74fc56f757f60a,96159344,.260832659,351.56
15,24b38042a90c7b0a9ee72e350c69fdeb7786b4ec,96211395,.257694581,356.04
16,e3b1accd2be423bbb9383215e6517b807e571c13,97423740,.615353639,150.98
17,693b909a68c71efa69dc4afd267627991feeacdf,92660224,.716479360,123.32
18,8b720c1301a4dd01c2f907904b77e44fff55ee36,92962307,.643234247,137.81
19,6ca8c5703190493039dd61f821e86105a55ec539,93346573,.555794814,160.16
20,0ab42f45eb2ea1b0064c6824b6747af67c398f0a,93689064,.433377149,206.14
21,bd295ff2887f64f155d6faf844f581a287d8de05,93859230,.492872940,181.60
22,35c2ce6d6b71be14e0b9861f8f634dff680f5a96,94110041,.575328705,155.99
23,6b403e5d90cfbd95b0eddff9a3db2f16561a84d1,94499050,.506806498,177.81
24,9ca1fa0339b6e50cc53bb8309421ec8ec332d117,94934436,.619067587,146.23
25,7f26de955c276a59a87258a0edb04f4e481a3151,96571800,.573137811,160.67
26,f2b831e497245a5c5290fd5250fe2dd4e6994e19,96578438,.143783504,640.54
27,7f271c03b34ad7464f4b32ea1db093db9631554f,96793001,.424844324,217.25
28,d5497de5b18e1a3c8ac7f6be21b7c00fdd145b39,97169711,.493460782,187.77
29,ec138fa7ef122408e4fa0f32dafc6828d5a65957,97256296,.422464279,219.54
30,7ffd70f7e6b872bf9b5d6610360f659055add517,97356795,.474014679,195.85
31,381aa44eaa34ac53578d0b35fadadfc00744ef19,97696326,.506274870,184.03
32,07bbaf54cffad14e5953c71ec4248ed174508304,97924308,.489657136,190.70
33,34efd9c0f197c334cdbd008ec30c36c1ffb75578,97978927,.367908533,253.94
34,8243fa202d533234e20ac6d00ee7148df0d8ade3,98292572,.428021965,218.98
35,3d2722ef84ca35d155c10b88efcbc502231c5205,98421665,.476629501,196.92
36,85b0e608f7e92fc8c5e2e3b8626af4cf07e45963,98533001,.355780301,264.09
37,c8fe39bac0457e465412344b5824e08878be7d7c,98726899,.457887010,205.61
38,32cd35fd56b3e269959b88e1f182b1161e994db2,98947411,.497847187,189.53
39,57551c251c308d8246ac787d6439d97318efd715,99183533,.501806463,188.47
40,07f5f7eb8b53e38e0824467ad3f979587d18b290,99243324,.420165795,225.24
41,7bdcb08d8bb5bc56b2f228f8a809314b6a63372b,99253900,.290057955,326.31
42,ce17a4edbf8251fa0a2bdd48752d38d405a59310,99625143,.246215185,385.84
43,f5a5d34755f60178d3095951f2b8157de974dc64,99681947,.228344183,416.30
44,a9eb1e637bd4f5c492ad4b3acac03c65fe00a82a,102071335,.521548677,186.63
45,99e66a7d8a219e1ad35aef8f70a9bf7aa09c1bc3,97042075,.684281109,135.23
46,80a1e9e8aee668732e4721853b09cc77e5dca3d4,96143295,.648626461,141.34
47,ebe3660ef8e5031d87545aac53fcaaf3f822f3ab,96535762,.576904495,159.57
48,bdc270934cb4fbb01aa168d8c8233f27ca5e7f67,96501316,.787098715,116.92
49,69414eeb3f9c1cacf570e9251a8f7b4ae5551711,96785653,.412507724,223.75
50,77142525f50ab2bdcca749e8fd553eb1a637e79b,97043094,.477153631,193.94
51,877f722f3b6eb18fa5735ad8a9af9d7149fac457,97360913,.407859979,227.65
52,fdaf1cf04114c575144e0517f8aca177f70b8000,98426430,.408056135,230.01
53,8de182c4bb2bab0a9f4d0aa31bc198d8d6f91d2a,101218881,.433531203,222.63
54,4d2f5f3f4ac39abebbfdd6887e27764a7be76b0a,101300137,.236924798,407.72
55,3f8eb41ce49ceef89ec22dfbe16ff70d90c2945f,101372638,.244919987,394.70
56,388dafeb784d3fec5111b7a1c6130b07de36703f,101548790,.605942606,159.81
57,5dea1fd9eba3442eb242e67c1ec866f27b90ac5a,101981065,.552058424,176.15
58,b7c10475b67e0734fcd566aea30fc38e5538b10b,102042579,.325071500,299.34
59,9ec3339c319f7737c52ee0cbc39dae12fea92df7,102569581,.465094208,210.30
60,3bd3fb08331df3f7c862b8bd0eb4efef08ff7df9,102875808,.445518852,220.21
61,2ffe47b94d4599b64cc08b5ff4de879b07dab457,103132908,.501404167,196.14
62,c2031205967446b7ae617741e0026420aea0bd84,103354613,.298001822,330.73
63,603c074c08b3f28fc60ed82a483eabc7dab131dd,103275416,.359433092,274.01
64,ae91d9a0c66b9c66c00a8d411fd7cb900c8226d6,103398737,.343799252,286.79
65,0d1f9211f01fbecf96484acc211481d30bcf2f59,103425425,.385852693,255.61
66,3c0b7a17ed145441660e7868efb999ecc70990f3,103690099,.245132132,403.37
67,6a351c61b091a0711346dd45511a6d2ddcf5c4c7,103849403,.302165390,327.73
68,56813a022ab8183377ccee68e4306c96ce6a3e53,103684949,.447254172,221.08
69,f10bad35a830d5620a97e38950a770b27d65775e,103741596,.249206517,396.97
70,30f12d03e76d71b3a7075a2f02608257c69eb5c1,107893632,.971024740,105.96
71,94d26fd34f0d43882ae17a4f5199a48d1dc8bb09,98863500,1.338758258,70.42
72,a70a26b4e2cb5308a73ebde5078008b3c3030743,99195778,.834233131,113.39
73,af3a63062a9a8785db4412c7215ec494d0863999,99757990,1.045767874,90.96
74,20c0b3da555c3add971297a586905bdd837f5f5c,100726849,1.589165135,60.44
75,f70ea7b6a948b8f13a0dfb9310a40dcc200bb184,101470506,1.026154713,94.29
76,58b12457d56dfa2cc4ecdd0b512681f7d6ba0b53,102100107,.704092592,138.29
77,defd0def98fc2af3612f5eda45da1f786d856418,103308114,.611942739,160.99
78,0e7c0cc95368dd0feac8fc587875753c2fadc20e,103551985,.693898540,142.31
79,561cc6afaee7e4a16cbd0dbc03478a58e4a23fc4,103475420,.488798488,201.88
80,a94abf83c2fb21ac43904c385897b9f6f44bd9a6,103677396,1.195538454,82.69
81,2cad2b3762fa5f0de5205b12fb129104ba7fac59,103715753,.460591229,214.74
82,c09a4e51ca1f3f85f4da6267478e593faa9f1c2b,106380624,.767857198,132.12
83,5c0bf218e20789a0036de7af8fdc519469ff2270,107885040,.813862146,126.40
84,c2233e38a3fdff2035e7b63aba135a83b347e028,108395940,.582121898,177.57
85,f50fe821e8c7115c5bc15c112c8790bea9e5cd12,108610675,.464762854,222.84
86,84ce0ff79678d9dc973135a9528440cdb11a39d1,108524112,.351952201,294.04
87,07034d606f8cca926a52062fb410bfbf6bdcc532,108762609,.423274034,245.04
88,d3c1085a5e796670213b6fe608a553d73e2b581f,108922935,.302462771,343.41
89,f2c19f0510733c4424bb646ef068ead6b3abd0eb,107092724,2.200324081,46.41
90,8f2fd852403da62cbd7647790c195761413ea855,107715495,1.094496127,93.85
91,66d1079b8e5baa43ae88a76ff88ffc722be55304,108101021,.979415701,105.25
92,c68da788722d47c67b889dcd79ca35b6d741cc50,108461358,1.048736164,98.62
93,341c1e2593f86af6a8281c6ee47e7f6209fbd75a,108809172,.599825103,172.98
94,afaab7902744e5e185ee5ff4c4f082993490146e,109701215,1.079111122,96.94
95,e3b4e9090bb23e24bcb703ec4a5c9e7645d57057,110116628,1.141490643,91.99
96,169b6dcbda1a3a0cc29b5715195c73cf529fabac,111939629,.963002895,110.85
97,0aeef306692b14c5f902185e7a7f0b1465687b75,114897097,.999987437,109.57
98,f8f9c0cceda0a62b127816c05e8cc0e0f0942ee6,115280200,.783230004,140.35
99,780d19e6ee225df387350dcbc9c7a7bf7e515d16,115348518,1.036709496,106.10
100,8b88de6a1261742ecf0ce3979e2db6e06ccbbba9,115492169,1.020134914,107.96
1,1f6af6117a46e2773e267e4c57f9bbc194ad2cc1,95072414,1.267803803,71.50
2,e791392646258d4d0e809d64861bb78f4d4397f6,95172660,1.258583620,72.11
3,376c2bbc146d03e26e7cd5907058b17ae3db519e,95633624,.710081284,128.43
4,df8325210e071911ed2f5bb3ead9696dca00b375,95710717,.657702947,138.77
5,0b0750d578ea4360a8938682f75d004586e1f542,95767418,.637977921,143.15
6,3eeafde0bf69c8734a830ead46051e33b121610a,95874517,.725615413,126.00
7,d42c7045f4ca3ffc0bfa3c87ce1a12ce43b9a4bd,96031005,.516578079,177.28
8,f3db08946f954e1e20a4a3e6ab29e589cb1ab812,96073810,.523574325,174.98
9,b9a451728d4c93fcb8a3458c91d30c8abd53a2cb,96156132,.458364222,200.05
10,b426bf39d08485706b39ad576b584a04040ca5e2,96181716,.322080096,284.77
11,5cea5ed7a275f24a1b545b729cf2aaa79b4f1a6b,96225095,.465598735,197.07
12,8e6451c81734818976490c6b35c74ec9ca2dcd65,96280016,.345271910,265.90
13,70c3cab7543a8e7730c7eea03c787660cc5cb9c5,96295453,.290364879,316.25
14,6c99dd1565d4a7d2f27148f39c74fc56f757f60a,96159344,.303913249,301.73
15,24b38042a90c7b0a9ee72e350c69fdeb7786b4ec,96211395,.325225450,282.11
16,e3b1accd2be423bbb9383215e6517b807e571c13,97423740,.764322012,121.55
17,693b909a68c71efa69dc4afd267627991feeacdf,92660224,.769296587,114.85
18,8b720c1301a4dd01c2f907904b77e44fff55ee36,92962307,.886375205,100.01
19,6ca8c5703190493039dd61f821e86105a55ec539,93346573,.668006152,133.26
20,0ab42f45eb2ea1b0064c6824b6747af67c398f0a,93689064,.670795143,133.18
