Version,LogicalSize_Bytes,CommitTime_Seconds,Throughput_MB/s,LooseObjectsSize_Bytes,LooseMetadataSize_Bytes,LooseTotalSize_Bytes
74,25102033,.611351076,39.14,14615281,582202,15197483
75,25117816,.619006399,38.69,14794195,582574,15376769
76,25138002,.661693323,36.22,15089967,582970,15672937
77,25140423,.510394619,46.96,15147305,583206,15730511
78,25242311,.829016076,29.03,15822856,584644,16407500
79,25230586,.649731959,37.03,16150801,584157,16734958
80,25835553,.980559424,25.11,17063021,595924,17658945
81,25888634,.632849488,38.99,17322349,596296,17918645
82,26197707,.728651154,34.28,17708311,600778,18309089
83,26461339,.624257368,40.41,17865057,611099,18476156
84,26605974,.745378544,34.03,18261474,613231,18874705
85,26620303,.623627688,40.69,18470636,613763,19084399
86,26620246,.538381937,47.14,18547029,613999,19161028
87,27245871,.940141235,27.63,19448074,626165,20074239
88,26831239,.723949872,35.33,19753148,617412,20370560
89,27013935,.696400710,36.99,20062717,624773,20687490
90,27108796,.692514060,37.32,20399222,625051,21024273
91,27189877,.708366283,36.60,20606876,626375,21233251
92,28144208,.822124661,32.64,21186428,655810,21842238
93,29381523,1.117145861,25.08,22518401,675742,23194143
94,29542549,.929527074,30.30,23381572,680279,24061851
95,19134677,1.689079274,10.79,26687067,443512,27130579
96,17653746,1.295817075,12.98,28810633,424871,29235504
97,17104702,1.191328431,13.69,30673793,418189,31091982
98,17361383,.662619961,24.97,31414828,413722,31828550
99,17277567,1.205566499,13.66,33368294,416048,33784342
1,20237220,2.053220886,9.39,3683740,503211,4186951
2,20304307,.731648008,26.46,4128871,504182,4633053
3,20341860,.567286503,34.18,4322162,505231,4827393
4,20362280,.559296551,34.70,4445878,505769,4951647
5,20698589,.694450855,28.41,4869348,512086,5381434
6,20790499,.666475549,29.73,5190252,513200,5703452
7,20873578,.682492108,29.15,5511330,515388,6026718
8,21078740,.662146846,30.35,6044568,518731,6563299
9,21227178,1.025573648,19.73,6408549,521281,6929830
10,21386004,2.263983030,9.00,10157088,525023,10682111
11,21498654,.583168154,35.15,10418407,528290,10946697
12,21507592,.582106770,35.23,10565993,528526,11094519
13,21577779,.692649238,29.69,10777676,530012,11307688
14,21563266,1.086160051,18.92,10830995,529359,11360354
15,21657072,1.057516541,19.52,11243647,531069,11774716
16,21788377,.741714932,28.00,11742586,532801,12275387
17,21832791,.666507210,31.23,12121984,533637,12655621
18,21833427,.779584560,26.70,12178343,533873,12712216
19,21837899,.580038122,35.89,12262762,534109,12796871
20,22086624,.785351263,26.81,13016969,536505,13553474
21,22113265,.933947205,22.57,13153512,536741,13690253
22,22473211,1.556622834,13.76,14637360,541934,15179294
23,22528807,.831231830,25.84,15198957,542858,15741815
24,22571592,.902727858,23.83,15858773,544487,16403260
25,22592770,.864229194,24.92,16184598,544690,16729288
26,22646715,.842649264,25.62,16352086,545599,16897685
27,22707852,1.108301705,19.53,16673457,546768,17220225
28,22710068,.633204527,34.19,16728425,547108,17275533
29,22750440,.711626550,30.47,16996542,547616,17544158
30,22837903,.633638059,34.35,17281828,549073,17830901
31,22851488,.726826651,29.97,17576705,550029,18126734
32,22912560,.709383869,30.80,17898479,551137,18449616
33,22918926,.657947559,33.20,18060355,551373,18611728
34,22938599,1.557570084,14.04,18374911,551730,18926641
35,22974213,.664051654,32.97,18603391,552398,19155789
36,23103620,1.468827052,14.99,18993919,554837,19548756
37,23114914,.735061257,29.98,19146970,555358,19702328
38,23117673,.660938937,33.34,19259397,555594,19814991
39,23511769,.681177866,32.91,19496070,564302,20060372
40,23511769,.763279735,29.37,19549863,564538,20114401
41,23709439,.827342050,27.32,19841412,566810,20408222
42,23862319,.612514453,37.14,20080910,569020,20649930
43,23895213,.674174489,33.78,20325485,569601,20895086
44,24010805,.769664648,29.74,20843804,571860,21415664
45,24011659,.590127529,38.78,20917847,572096,21489943
46,24033959,.773433642,29.63,21118148,572332,21690480
47,24064386,1.093294149,20.98,21367251,572832,21940083
48,24101564,.634403735,36.22,21572573,574012,22146585
49,24132508,.693100946,33.19,21830292,574224,22404516
50,24154992,.689757537,33.38,22112914,574580,22687494
51,24193274,.758465685,30.41,22399184,575528,22974712
52,24192636,.732886354,31.47,22674920,563455,23238375
53,24222621,.628680958,36.74,22922089,564004,23486093
54,24254001,1.248978882,18.51,9415443,564520,9979963
55,24267712,.691715562,33.45,9510323,564992,10075315
56,24284353,.616914980,37.52,9661882,566012,10227894
57,24323473,1.233593151,18.79,9917297,566795,10484092
58,24423603,.774963831,30.05,10239974,567639,10807613
59,24423710,.628436815,37.06,10296872,567875,10864747
60,24423710,.873421694,26.66,10352586,568111,10920697
61,24449714,1.168480483,19.94,10588681,568979,11157660
62,24453225,.648943876,35.93,10680577,569215,11249792
63,24518300,.710085068,32.92,11036117,570763,11606880
64,24587351,.729586892,32.12,11484243,572184,12056427
65,24672162,.663719824,35.43,11778009,574047,12352056
66,24791802,.869770629,27.17,12350754,576061,12926815
67,24828042,.656663235,36.04,12590475,576745,13167220
68,24857708,1.050555352,22.55,12912043,577245,13489288
69,24883530,.706599871,33.58,13140982,577481,13718463
70,24975182,.763664709,31.17,13585777,579005,14164782
71,25003159,.679550162,35.08,13911437,579809,14491246
72,25072694,.646434389,36.98,14100823,581114,14681937
73,25082407,.965744351,24.76,14367588,581622,14949210
74,25102033,.621647342,38.49,14615281,582178,15197459
75,25117816,.977129683,24.51,14794195,582550,15376745
76,25138002,1.004490112,23.86,15089967,582946,15672913
77,25140423,.572901315,41.83,15147305,583182,15730487
78,25242311,1.037296304,23.20,15822856,584620,16407476
79,25230586,.775013328,31.04,16150801,584133,16734934
80,25835553,1.205100308,20.43,17063021,595900,17658921
81,25888634,.743828830,33.17,17322349,596272,17918621
82,26197707,.877651649,28.46,17708311,600754,18309065
83,26461339,.683209406,36.92,17865057,611075,18476132
84,26605974,.862298700,29.42,18261474,613207,18874681
85,26620303,.720585557,35.22,18470636,613739,19084375
86,26620246,.636965886,39.84,18547029,613975,19161004
87,27245871,1.018122952,25.51,19448074,626141,20074215
88,26831239,.796274848,32.12,19753148,617388,20370536
89,27013935,.772048061,33.36,20062717,624749,20687466
90,27108796,.730198484,35.40,20399222,625027,21024249
91,27189877,.769659359,33.69,20606876,626351,21233227
92,28144208,.916327904,29.29,21186428,655786,21842214
93,29381523,1.251645617,22.38,22518401,675718,23194119
94,29542549,.990752227,28.43,23381572,680255,24061827
95,19134677,1.822947282,10.00,26687067,443488,27130555
96,17653746,1.388109308,12.12,28810633,424847,29235480
97,17104702,1.400160962,11.64,30673793,418165,31091958
98,17361383,.786910836,21.03,31414828,413698,31828526
99,17277567,1.342265149,12.27,33368294,416024,33784318
